building_id,edge_no,x_epsg5179,y_epsg5179,lat,lon,alt
BLD01000000389BKP,7,1163806.9711543485,1732290.7084565612,35.573113273942894,129.3077098307329,148.809998
BLD01000000389BKP,7,1163806.9711543485,1732290.7084565612,35.573113273942894,129.3077098307329,159.33999649999998
BLD01000000389BKP,7,1163806.9711543485,1732290.7084565612,35.573113273942894,129.3077098307329,169.869995
BLD01000000389BKP,8,1163801.9631249595,1732282.2526157883,35.573037897825635,129.3076528761848,148.809998
BLD01000000389BKP,8,1163801.9631249595,1732282.2526157883,35.573037897825635,129.3076528761848,159.33999649999998
BLD01000000389BKP,8,1163801.9631249595,1732282.2526157883,35.573037897825635,129.3076528761848,169.869995
BLD01000000389BKP,9,1163799.640200746,1732283.2737897984,35.573047485080856,129.30762745953803,148.809998
BLD01000000389BKP,9,1163799.640200746,1732283.2737897984,35.573047485080856,129.30762745953803,159.33999649999998
BLD01000000389BKP,9,1163799.640200746,1732283.2737897984,35.573047485080856,129.30762745953803,169.869995
BLD01000000389BKP,10,1163793.3349878807,1732274.3311610252,35.57296793656551,129.30755609772015,148.809998
BLD01000000389BKP,10,1163793.3349878807,1732274.3311610252,35.57296793656551,129.30755609772015,159.33999649999998
BLD01000000389BKP,10,1163793.3349878807,1732274.3311610252,35.57296793656551,129.30755609772015,169.869995
BLD01000000389BKP,10,1163783.191008453,1732280.3874491379,35.573024194633575,129.3074454291143,148.809998
BLD01000000389BKP,10,1163783.191008453,1732280.3874491379,35.573024194633575,129.3074454291143,159.33999649999998
BLD01000000389BKP,10,1163783.191008453,1732280.3874491379,35.573024194633575,129.3074454291143,169.869995
BLD01000000366QDS,1,1163758.8980509401,1732247.4997949174,35.57273182694202,129.30717080243352,146.080002
BLD01000000366QDS,1,1163758.8980509401,1732247.4997949174,35.57273182694202,129.30717080243352,147.520004
BLD01000000366QDS,3,1163740.9648083965,1732243.1028552966,35.572695167583106,129.3069720969869,146.080002
BLD01000000366QDS,3,1163740.9648083965,1732243.1028552966,35.572695167583106,129.3069720969869,147.520004
BLD01000000366QDS,4,1163746.635345877,1732253.9251997243,35.572791761613495,129.30703683765077,146.080002
BLD01000000366QDS,4,1163746.635345877,1732253.9251997243,35.572791761613495,129.30703683765077,147.520004
BLD010000003679A9,1,1163783.6766974449,1732254.7050625205,35.5727926623862,129.30744558599486,145.110001
BLD010000003679A9,1,1163783.6766974449,1732254.7050625205,35.5727926623862,129.30744558599486,148.199997
BLD010000003679A9,2,1163796.0817568547,1732250.7196924794,35.572754693520146,129.30758161484772,145.110001
BLD010000003679A9,2,1163796.0817568547,1732250.7196924794,35.572754693520146,129.30758161484772,148.199997
BLD010000003679A9,2,1163793.1748104275,1732242.250157529,35.572678846294764,129.30754783420184,145.110001
BLD010000003679A9,2,1163793.1748104275,1732242.250157529,35.572678846294764,129.30754783420184,148.199997
BLD010000003679A9,3,1163790.2678640003,1732233.7806225785,35.572602999057125,129.30751405362247,145.110001
BLD010000003679A9,3,1163790.2678640003,1732233.7806225785,35.572602999057125,129.30751405362247,148.199997
BLD010000003679A9,3,1163780.9970872416,1732236.523454287,35.57262925145866,129.30741234651393,148.199997
BLD010000003679A9,4,1163771.726310483,1732239.2662859955,35.57265550377618,129.30731063933555,148.199997
BLD010000003679A9,6,1163781.8949573596,1732249.5022284135,35.57274606876157,129.30742487869418,145.110001
BLD010000003679A9,6,1163781.8949573596,1732249.5022284135,35.57274606876157,129.30742487869418,148.199997
BLD01000000366Q9O,1,1163801.911941987,1732214.9117792193,35.57243102488618,129.30763867389194,143.669998
BLD01000000366Q9O,1,1163801.911941987,1732214.9117792193,35.57243102488618,129.30763867389194,149.220001
BLD01000000366Q9O,4,1163805.3181335903,1732228.9470031364,35.572556947952876,129.30767908865192,143.669998
BLD01000000366Q9O,4,1163805.3181335903,1732228.9470031364,35.572556947952876,129.30767908865192,149.220001
BLD01000000366QCR,1,1163756.2924176422,1732226.690428742,35.572544722095564,129.30713784753522,145.410004
BLD01000000366QCR,1,1163756.2924176422,1732226.690428742,35.572544722095564,129.30713784753522,148.690002
BLD01000000366QCR,2,1163757.646979611,1732230.4071589077,35.57257799353756,129.3071535416923,145.410004
BLD01000000366QCR,2,1163757.646979611,1732230.4071589077,35.57257799353756,129.3071535416923,148.690002
BLD01000000366QCR,3,1163752.1873291016,1732235.0286209148,35.5726205456417,129.30709425395392,145.410004
BLD01000000366QCR,3,1163752.1873291016,1732235.0286209148,35.5726205456417,129.30709425395392,148.690002
BLD01000000366QCR,4,1163758.3806817532,1732247.811412725,35.572734720849404,129.30716515860686,145.410004
BLD01000000366QCR,4,1163758.3806817532,1732247.811412725,35.572734720849404,129.30716515860686,148.690002
BLD01000000366QCR,5,1163769.6392390265,1732240.6739853933,35.572668535342295,129.3072879026329,145.410004
BLD01000000366QCR,5,1163769.6392390265,1732240.6739853933,35.572668535342295,129.3072879026329,148.690002
BLD01000000366QCR,6,1163762.3067887034,1732223.9943655594,35.57251943007667,129.30720364393446,145.410004
BLD01000000366QCR,6,1163762.3067887034,1732223.9943655594,35.57251943007667,129.30720364393446,148.690002
BLD01000000366QAP,1,1163793.4851780157,1732232.1231388391,35.57258752937547,129.3075492069703,143.979996
BLD01000000366QAP,1,1163793.4851780157,1732232.1231388391,35.57258752937547,129.3075492069703,151.460007
BLD01000000366QAP,1,1163790.7363300854,1732222.9681652677,35.57250547874695,129.3075170315533,151.460007
BLD01000000366QAP,2,1163787.987482155,1732213.8131916965,35.57242342810685,129.30748485620526,143.979996
BLD01000000366QAP,2,1163787.987482155,1732213.8131916965,35.57242342810685,129.30748485620526,151.460007
BLD01000000366QAP,4,1163781.137564479,1732236.6286982528,35.57263017668646,129.3074139173778,151.460007
BLD01000000366QET,1,1163746.0925742437,1732267.844598091,35.572917294243716,129.307033668503,146.5
BLD01000000366QET,1,1163746.0925742437,1732267.844598091,35.572917294243716,129.307033668503,150.929993
BLD01000000366QET,2,1163740.9657279956,1732257.3272819621,35.57282335923398,129.3069749867606,146.5
BLD01000000366QET,2,1163740.9657279956,1732257.3272819621,35.57282335923398,129.3069749867606,150.929993
BLD01000000366QET,2,1163734.1351452717,1732261.6675096797,35.57286360348779,129.3069005195173,146.5
BLD01000000366QET,2,1163734.1351452717,1732261.6675096797,35.57286360348779,129.3069005195173,150.929993
BLD01000000366QET,3,1163727.3045625475,1732266.0077373972,35.5729038476975,129.30682605219832,146.5
BLD01000000366QET,3,1163727.3045625475,1732266.0077373972,35.5729038476975,129.30682605219832,150.929993
BLD01000000366QET,4,1163733.7455397537,1732275.885252756,35.57299179949629,129.30689910008175,146.5
BLD01000000366QET,4,1163733.7455397537,1732275.885252756,35.57299179949629,129.30689910008175,150.929993
BLD01000000366QFU,1,1163729.3718620508,1732256.5309773565,35.5728181003861,129.30684693753292,145.479996
BLD01000000366QFU,1,1163729.3718620508,1732256.5309773565,35.5728181003861,129.30684693753292,149.070007
BLD01000000366QFU,1,1163724.7623476614,1732248.1756642917,35.57274356388589,129.30679440022664,145.479996
BLD01000000366QFU,1,1163724.7623476614,1732248.1756642917,35.57274356388589,129.30679440022664,149.070007
BLD01000000366QFU,2,1163720.152833272,1732239.8203512272,35.57266902735904,129.30674186301982,145.479996
BLD01000000366QFU,2,1163720.152833272,1732239.8203512272,35.57266902735904,129.30674186301982,149.070007
BLD01000000366QFU,2,1163712.2305164975,1732245.3084782031,35.57271979697896,129.30665558560017,145.479996
BLD01000000366QFU,2,1163712.2305164975,1732245.3084782031,35.57271979697896,129.30665558560017,149.070007
BLD01000000366QFU,3,1163704.3081997228,1732250.7966051789,35.57277056653987,129.30656930807027,145.479996
BLD01000000366QFU,3,1163704.3081997228,1732250.7966051789,35.57277056653987,129.30656930807027,149.070007
BLD01000000366QFU,4,1163701.5009488813,1732258.2713975108,35.572838394252905,129.3065398551009,145.479996
BLD01000000366QFU,4,1163701.5009488813,1732258.2713975108,35.572838394252905,129.3065398551009,149.070007
BLD01000000366QFU,5,1163707.8924932086,1732269.1128831005,35.57293504179877,129.306612552449,145.479996
BLD01000000366QFU,5,1163707.8924932086,1732269.1128831005,35.57293504179877,129.306612552449,149.070007
BLD01000000366QFU,5,1163718.6321776297,1732262.8219302285,35.5728765711472,129.30672974507775,145.479996
BLD01000000366QFU,5,1163718.6321776297,1732262.8219302285,35.5728765711472,129.30672974507775,149.070007
BLD01000000366QBQ,2,1163775.2817230134,1732217.7821785684,35.57246129894852,129.3073455076363,144.789993
BLD01000000366QBQ,2,1163775.2817230134,1732217.7821785684,35.57246129894852,129.3073455076363,151.5
BLD01000000366QBQ,3,1163762.3759954202,1732222.1667215477,35.572502947739146,129.30720403729057,144.789993
BLD01000000366QBQ,3,1163762.3759954202,1732222.1667215477,35.572502947739146,129.30720403729057,151.5
BLD01000000366QBQ,3,1163765.3301707765,1732231.0258887557,35.57258229866243,129.30723841738916,151.5
BLD01000000366QBQ,4,1163768.2843461328,1732239.8850559636,35.57266164957291,129.3072727975586,151.5
BLD01000000367954,1,1163714.9199643787,1732294.7777222446,35.57316517352869,129.30669526514015,146.669998
BLD01000000367954,1,1163714.9199643787,1732294.7777222446,35.57316517352869,129.30669526514015,153.789993
BLD01000000367954,2,1163707.1741705074,1732282.7211751277,35.57305779974596,129.3066073832228,146.669998
BLD01000000367954,2,1163707.1741705074,1732282.7211751277,35.57305779974596,129.3066073832228,153.789993
BLD01000000367954,2,1163697.4209048399,1732288.87882051,35.57311490579957,129.30650104415628,146.669998
BLD01000000367954,2,1163697.4209048399,1732288.87882051,35.57311490579957,129.30650104415628,153.789993
BLD01000000367954,3,1163687.6676391724,1732295.0364658926,35.573172011763226,129.3063947049364,146.669998
BLD01000000367954,3,1163687.6676391724,1732295.0364658926,35.573172011763226,129.3063947049364,153.789993
BLD01000000367954,4,1163695.0887888076,1732307.0349283714,35.57327891592083,129.30647899388998,146.669998
BLD01000000367954,4,1163695.0887888076,1732307.0349283714,35.57327891592083,129.30647899388998,153.789993
BLD01000000367954,4,1163705.004376593,1732300.9063253081,35.57322204477131,129.30658712959277,146.669998
BLD01000000367954,4,1163705.004376593,1732300.9063253081,35.57322204477131,129.30658712959277,153.789993
BLD01000000366QGV,1,1163683.0815270746,1732285.35664014,35.573085534565024,129.3063421578913,144.779999
BLD01000000366QGV,2,1163688.4980119097,1732281.5865644026,35.57305066272072,129.3064011425326,144.779999
BLD01000000366QGV,3,1163689.9617587368,1732284.0553697834,35.573072669796304,129.30641778832418,144.779999
BLD01000000366QGV,4,1163694.0143747432,1732282.0282578885,35.5730537311832,129.3064620812543,144.779999
BLD01000000366QGV,5,1163695.3921863828,1732284.2311051192,35.573073355620316,129.30647772531046,144.779999
BLD01000000366QGV,6,1163704.8045416938,1732276.3683795675,35.573000939624144,129.30657995875484,144.779999
BLD01000000366QGV,6,1163700.1935003367,1732269.0860127793,35.57293607274813,129.3065276218783,144.779999
BLD01000000366QGV,7,1163695.58245898,1732261.8036459908,35.57287120584623,129.3064752850875,144.779999
BLD01000000366QGV,8,1163693.632062186,1732263.05321469,35.57288278957261,129.3064540237934,144.779999
BLD01000000366QGV,9,1163691.9849493697,1732260.2765135919,35.57285803803517,129.30643529307088,144.779999
BLD01000000366QGV,9,1163683.1084992625,1732265.806736295,35.57290934457209,129.3063384990315,144.779999
BLD01000000366QGV,10,1163674.232049155,1732271.3369589986,35.57296065103443,129.30624170486666,144.779999
BLD01000000366QGV,10,1163678.656788115,1732278.3467995692,35.573023092811646,129.30629193133936,144.779999
BLD01000000389BEJ,1,1163781.068898584,1732259.724807743,35.57283833219694,129.30741783672482,146.160004
BLD01000000389BEJ,1,1163781.068898584,1732259.724807743,35.57283833219694,129.30741783672482,156.57500449999998
BLD01000000389BEJ,1,1163781.068898584,1732259.724807743,35.57283833219694,129.30741783672482,166.990005
BLD01000000389BEJ,2,1163774.8861884323,1732248.2792408108,35.572736206580004,129.30734731978242,146.160004
BLD01000000389BEJ,2,1163774.8861884323,1732248.2792408108,35.572736206580004,129.30734731978242,156.57500449999998
BLD01000000389BEJ,2,1163774.8861884323,1732248.2792408108,35.572736206580004,129.30734731978242,166.990005
BLD01000000389BEJ,2,1163767.2696404113,1732252.616875122,35.572776557701786,129.3072641825775,146.160004
BLD01000000389BEJ,2,1163767.2696404113,1732252.616875122,35.572776557701786,129.3072641825775,156.57500449999998
BLD01000000389BEJ,2,1163767.2696404113,1732252.616875122,35.572776557701786,129.3072641825775,166.990005
BLD01000000389BEJ,2,1163759.6530923902,1732256.9545094334,35.57281690876839,129.30718104528756,146.160004
BLD01000000389BEJ,2,1163759.6530923902,1732256.9545094334,35.57281690876839,129.30718104528756,156.57500449999998
BLD01000000389BEJ,2,1163759.6530923902,1732256.9545094334,35.57281690876839,129.30718104528756,166.990005
BLD01000000389BEJ,3,1163752.036544369,1732261.2921437446,35.57285725977981,129.30709790791252,146.160004
BLD01000000389BEJ,3,1163752.036544369,1732261.2921437446,35.57285725977981,129.30709790791252,156.57500449999998
BLD01000000389BEJ,3,1163752.036544369,1732261.2921437446,35.57285725977981,129.30709790791252,166.990005
BLD01000000389BEJ,4,1163758.7618666545,1732272.3448662423,35.572955755441974,129.30717433050063,146.160004
BLD01000000389BEJ,4,1163758.7618666545,1732272.3448662423,35.572955755441974,129.30717433050063,156.57500449999998
BLD01000000389BEJ,4,1163758.7618666545,1732272.3448662423,35.572955755441974,129.30717433050063,166.990005
BLD01000000389BEJ,4,1163766.1975439643,1732268.138180076,35.572916614412904,129.30725549932265,146.160004
BLD01000000389BEJ,4,1163766.1975439643,1732268.138180076,35.572916614412904,129.30725549932265,156.57500449999998
BLD01000000389BEJ,4,1163766.1975439643,1732268.138180076,35.572916614412904,129.30725549932265,166.990005
BLD01000000389BEJ,4,1163773.6332212742,1732263.9314939093,35.572877473331225,129.30733666806404,146.160004
BLD01000000389BEJ,4,1163773.6332212742,1732263.9314939093,35.572877473331225,129.30733666806404,156.57500449999998
BLD01000000389BEJ,4,1163773.6332212742,1732263.9314939093,35.572877473331225,129.30733666806404,166.990005
BLD01000000367987,1,1163755.2610959199,1732278.9935440656,35.5730162529883,129.3071370607272,146.5
BLD01000000367987,1,1163755.2610959199,1732278.9935440656,35.5730162529883,129.3071370607272,157.279999
BLD01000000367987,2,1163748.2711530928,1732268.4259658454,35.57292217323651,129.3070578173987,146.5
BLD01000000367987,2,1163748.2711530928,1732268.4259658454,35.57292217323651,129.3070578173987,157.279999
BLD01000000367987,3,1163736.264103541,1732276.171733055,35.57299396473244,129.30692693956365,146.5
BLD01000000367987,3,1163736.264103541,1732276.171733055,35.57299396473244,129.30692693956365,157.279999
BLD01000000367987,4,1163743.2890074053,1732286.8084749202,35.57308866209798,129.30700658246408,146.5
BLD01000000367987,4,1163743.2890074053,1732286.8084749202,35.57308866209798,129.30700658246408,157.279999
BLD01000000367976,1,1163713.0614251534,1732274.8385622876,35.572985787368424,129.30667072821942,146.5
BLD01000000367976,1,1163713.0614251534,1732274.8385622876,35.572985787368424,129.30667072821942,157.190002
BLD01000000367976,1,1163717.5425722382,1732282.1625825807,35.57305105104376,129.30672164084996,146.5
BLD01000000367976,1,1163717.5425722382,1732282.1625825807,35.57305105104376,129.30672164084996,157.190002
BLD01000000367976,1,1163722.0237193233,1732289.4866028735,35.57311631469448,129.30677255356454,146.5
BLD01000000367976,1,1163722.0237193233,1732289.4866028735,35.57311631469448,129.30677255356454,157.190002
BLD01000000367976,2,1163726.5048664082,1732296.8106231666,35.573181578320586,129.30682346636314,146.5
BLD01000000367976,2,1163726.5048664082,1732296.8106231666,35.573181578320586,129.30682346636314,157.190002
BLD01000000367976,3,1163737.8034303326,1732289.993826867,35.57311827607639,129.30694671756237,146.5
BLD01000000367976,3,1163737.8034303326,1732289.993826867,35.57311827607639,129.30694671756237,157.190002
BLD01000000367976,3,1163733.1769853341,1732282.7186963004,35.57305347713296,129.3068942118685,146.5
